file_name,file_path,file_size_bytes,log_file_size,window_entropy,mean_chunk_entropy,std_chunk_entropy,max_chunk_entropy,min_chunk_entropy,high_entropy_ratio
0a847e9fae14a0b8.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0a847e9fae14a0b8.exe,160078,11.983422722361542,7.720994762302782,6.585899353027344,1.3625922203063965,7.1734843254089355,0.85166996717453,0.375
0acf526f1706c632.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0acf526f1706c632.exe,835944,13.636318100428932,6.278402443389388,5.305813312530518,0.9717938899993896,6.119539737701416,-0.0,0.0
0ba966d1a66b83af.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0ba966d1a66b83af.exe,4343296,15.284144295087108,7.785217099900357,6.662348747253418,1.3691641092300415,7.247389316558838,1.0796781778335571,0.84375
0bc4f00a0df5a6ef.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0bc4f00a0df5a6ef.exe,22020,9.999751822506193,7.750295363233788,6.653273582458496,1.387827754020691,7.234713077545166,0.8032993078231812,0.625
0c345fc931b8e7e4.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0c345fc931b8e7e4.exe,514560,13.151069388938756,6.7425348038212505,5.523301124572754,1.2888847589492798,7.258150577545166,0.5507565140724182,0.25
0c06255e9c03f387.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0c06255e9c03f387.exe,9216000,16.036451770424748,5.278167307498608,4.114636421203613,2.189359664916992,5.884678840637207,-0.0,0.0
0cad47e2dfd25387.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0cad47e2dfd25387.exe,3358392,15.026973143720465,6.543754758267433,5.43367862701416,0.9954197406768799,7.140319347381592,1.6370818614959717,0.015625
0d8c94b25d4c1543.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0d8c94b25d4c1543.exe,291636,12.58326515721268,5.613160428553899,4.159248352050781,2.22340989112854,5.955898761749268,-0.0,0.0
0df97a0e5fe6fa55.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0df97a0e5fe6fa55.exe,2455552,14.713862548427239,7.882908240910957,6.875657558441162,1.25956392288208,7.281588077545166,1.1246063709259033,0.9375
0e21f85809123aac.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0e21f85809123aac.exe,25720,10.155063057844572,6.1260999401654725,4.844344615936279,1.261563777923584,6.1809186935424805,-0.0,0.0
0e33b828021edaff.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0e33b828021edaff.exe,9963594,16.114448508211346,7.288571503302959,5.766855239868164,1.649236798286438,7.2463555335998535,-0.0,0.359375
0e252c0d6caed043.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0e252c0d6caed043.exe,271128,12.5103500013629,6.30668262419672,5.385096549987793,1.0216422080993652,6.677680492401123,-0.0,0.0
0e8863ad2062d577.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0e8863ad2062d577.exe,3640865,15.107732123404242,7.525251847475971,6.062376976013184,1.7955955266952515,7.248270511627197,2.39776611328125,0.703125
0ec44257a6b4c282.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\0ec44257a6b4c282.exe,2922997,14.888120359864617,6.543754758267433,5.43367862701416,0.9954197406768799,7.140319347381592,1.6370818614959717,0.015625
1a572d736a9ed311.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\1a572d736a9ed311.exe,774144,13.559514473527491,6.517754745164563,5.423518180847168,1.0521806478500366,7.143759250640869,0.7817767858505249,0.015625
1b4edc8ad9cda5c6.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\1b4edc8ad9cda5c6.exe,147576,11.902105352448023,6.265079671964235,5.284135818481445,0.9950854778289795,5.972274303436279,0.14736507833003998,0.0
1be583cafb3adc64.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\1be583cafb3adc64.exe,30080,10.311649022192036,7.834573929246246,6.775510787963867,1.3811389207839966,7.270183086395264,0.9946039319038391,0.90625
1c805c1ea96436b2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\1c805c1ea96436b2.exe,29859,10.304275071093182,7.849236267992425,6.841870307922363,0.8008977770805359,7.212156772613525,1.7941099405288696,0.484375
1d448335a3b89716.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\1d448335a3b89716.exe,221184,12.306754734396083,5.536483412920115,4.319457530975342,2.3240060806274414,6.021634578704834,-0.0,0.0
1e66bcd81b2d3a65.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\1e66bcd81b2d3a65.exe,30080,10.311649022192036,7.834573929246246,6.775510787963867,1.3811389207839966,7.270183086395264,0.9946039319038391,0.90625
1fe99fb7c527a908.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\1fe99fb7c527a908.exe,22020,9.999751822506193,7.750295363233788,6.653273582458496,1.387827754020691,7.234713077545166,0.8032993078231812,0.625
002a1fb348c592c6.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\002a1fb348c592c6.exe,103140,11.543852263117381,7.798591417109746,6.723485469818115,1.4010556936264038,7.304534912109375,-0.0,0.75
2a04208e8c8aaaf8.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\2a04208e8c8aaaf8.exe,461824,13.042941310426839,5.740785141966913,4.389812469482422,1.6464775800704956,6.614326000213623,-0.0,0.0
2d5f86c5aea88741.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\2d5f86c5aea88741.exe,135681,11.818069191483128,7.891259908207509,6.933108329772949,0.7991598844528198,7.274656772613525,1.6340723037719727,0.796875
2f40f4d8e5fd1aeb.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\2f40f4d8e5fd1aeb.exe,212480,12.266607851584432,6.543816730227748,5.214652061462402,1.019779920578003,6.042470455169678,-0.0,0.0
2fe7933225f23861.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\2fe7933225f23861.exe,30080,10.311649022192036,7.834573929246246,6.775510787963867,1.3811389207839966,7.270183086395264,0.9946039319038391,0.90625
2fff52aa0c2fac4e.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\2fff52aa0c2fac4e.exe,2564453,14.757256148430855,6.543754758267433,5.43367862701416,0.9954197406768799,7.140319347381592,1.6370818614959717,0.015625
