file_name,file_path,file_size_bytes,log_file_size,window_entropy,mean_chunk_entropy,std_chunk_entropy,max_chunk_entropy,min_chunk_entropy,high_entropy_ratio
352499d6c65b8134.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\352499d6c65b8134.exe,726016,13.495328709510744,5.1905951634714915,4.375298500061035,0.500461757183075,5.1354594230651855,1.7713828086853027,0.0
361200a878a7178d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\361200a878a7178d.exe,207872,12.244682595282379,5.267729247941999,4.571775913238525,0.4870731830596924,5.119324207305908,1.8014514446258545,0.0
486786f628734fcd.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\486786f628734fcd.exe,507392,13.137041130230319,6.287391297135041,5.182766437530518,0.9074773192405701,6.009438991546631,-0.0,0.0
591724c3ba6313d1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\591724c3ba6313d1.exe,860160,13.664874860010542,7.941430385239291,7.014034271240234,0.8118385076522827,7.3088555335998535,1.9317636489868164,0.953125
807791fd5f44f0b9.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\807791fd5f44f0b9.exe,65496064,17.997500622464948,6.520035866747261,5.426505088806152,1.0412882566452026,7.143759250640869,0.8466257452964783,0.015625
847845bdbe757d94.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\847845bdbe757d94.exe,791552,13.581752117526957,5.426248654965167,4.288611888885498,0.6368468999862671,5.49452543258667,1.832549810409546,0.0
848646e0d2c17528.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\848646e0d2c17528.exe,1461042,14.194661122195688,6.412827273240171,5.357422828674316,0.9120065569877625,5.9456939697265625,-0.0,0.0
888025a04ff1cf4c.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\888025a04ff1cf4c.exe,649216,13.383522300354894,5.988637546901292,5.003422737121582,0.8260993957519531,5.69527530670166,0.07372691482305527,0.0
958634f5699c996e.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\958634f5699c996e.exe,50982400,17.746991052703965,7.333378605276028,6.156723976135254,2.121638298034668,7.78125,-0.0,0.71875
2966628a54237ac0.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\2966628a54237ac0.exe,207872,12.244682595282379,5.267604623675643,4.571775913238525,0.4870731830596924,5.119324207305908,1.8014514446258545,0.0
4183648bf9b76778.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\4183648bf9b76778.exe,29184,10.281410157637891,5.390119461710011,4.252614974975586,0.6109952330589294,5.4326581954956055,1.6945534944534302,0.0
5351806e16036f24.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\5351806e16036f24.exe,93184,11.442342043514765,5.123765491841727,4.228097915649414,0.5922482013702393,4.993661880493164,1.299529790878296,0.0
6851692e3b8006c3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\6851692e3b8006c3.exe,1408000,14.157681525927146,4.8034148747867516,4.136622428894043,0.4999730885028839,4.706801414489746,1.8762959241867065,0.0
8316795c025f8ea8.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\8316795c025f8ea8.exe,207872,12.244682595282379,5.267729247941999,4.571775913238525,0.4870731830596924,5.119324207305908,1.8014514446258545,0.0
25533568bd447e6b.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\25533568bd447e6b.exe,23956480,16.99174945064213,6.000910229577275,5.212102890014648,0.9627619981765747,6.196218967437744,-0.0,0.0
26879111dbeee579.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\26879111dbeee579.exe,86016,11.362300230119235,5.238657249535218,4.091818809509277,2.1694986820220947,5.768321514129639,-0.0,0.0
32278411dc9d8e54.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\32278411dc9d8e54.exe,23455486,16.970615012692647,5.930277178348065,4.713895797729492,0.9104499816894531,6.049734115600586,1.3668220043182373,0.0
46314092c8d00ab9.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\46314092c8d00ab9.exe,5120,8.54110501146255,1.1901718295184562,0.7045345306396484,1.638502836227417,5.873113632202148,-0.0,0.0
51935015f140db78.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\51935015f140db78.exe,859648,13.664279445383197,5.001619729233029,4.164442539215088,0.4364447593688965,5.132421016693115,1.845630168914795,0.0
59616120b2be5d3c.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\59616120b2be5d3c.exe,33280,10.412741942560633,5.114664732807305,4.239470481872559,0.5516040325164795,5.077950954437256,1.6061856746673584,0.0
70115960f384f237.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\70115960f384f237.exe,506880,13.136031541019733,6.287598372619636,5.182522296905518,0.9082549810409546,6.009438991546631,-0.0,0.0
1652147663a81b88.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\1652147663a81b88.exe,527872,13.176611003453315,6.298076284515847,5.183960914611816,0.91484135389328,5.954812526702881,-0.0,0.0
4204657530d7f2e6.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\4204657530d7f2e6.exe,94208,11.453270997401939,5.149881012629837,4.015904903411865,2.140872001647949,5.839232921600342,-0.0,0.0
75703089275d5587.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\75703089275d5587.exe,47616,10.770945119316325,5.133591587471076,4.260763645172119,0.5049998164176941,4.933172702789307,1.6139981746673584,0.0
77472563931f3a24.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\77472563931f3a24.exe,188928,12.149126562087707,6.6975721050869526,5.30784797668457,1.19680655002594,6.280987739562988,-0.0,0.0
981083069928ba9c.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\981083069928ba9c.exe,694784,13.451357724169583,6.624791173202513,5.3753814697265625,1.0130120515823364,7.146154403686523,1.1988877058029175,0.015625
5903092322871269.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\5903092322871269.exe,139776,11.847803574502905,5.190800245526864,4.395343780517578,0.46827495098114014,5.248614311218262,1.8529629707336426,0.0
a1a0f35f0ac483a6.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\a1a0f35f0ac483a6.exe,483840,13.089511619330057,6.151195240353278,5.194243431091309,0.9733119010925293,5.724053382873535,-0.0,0.0
a3b3c9e9c1c68df7.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\a3b3c9e9c1c68df7.exe,861184,13.66606462676376,7.940443613834849,7.001133918762207,0.8138462901115417,7.256473064422607,1.9239511489868164,0.953125
a3fa75fe9b9c0ca9.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\a3fa75fe9b9c0ca9.exe,354816,12.779357442587633,7.712047254569096,6.646859169006348,1.3121085166931152,7.17451810836792,1.1167938709259033,0.46875
a4ac7e6a322f8ad7.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\a4ac7e6a322f8ad7.exe,19540148,16.787981829933667,5.857590349075954,4.711441993713379,0.8967317938804626,5.965976238250732,1.8497761487960815,0.0
a6ccd89558c4b5cd.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\a6ccd89558c4b5cd.exe,23552,10.067008479866365,7.762939282233164,6.68431282043457,1.2645319700241089,7.15850305557251,1.0160198211669922,0.609375
a9ca76d8913c120d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\a9ca76d8913c120d.exe,76135102,18.148019991116104,5.931399471015833,4.715720176696777,0.9042584896087646,6.049734115600586,1.4521241188049316,0.0
a9e5a613b851b8f2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\a9e5a613b851b8f2.exe,57779918,17.872151851132223,5.929979565433596,4.715158462524414,0.9062403440475464,6.049734115600586,1.3853957653045654,0.0
a62d084b20038628.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\a62d084b20038628.exe,2290878,14.644446144676383,6.4291786950417915,5.162611961364746,0.9033836126327515,6.028067111968994,-0.0,0.0
a81ab795e5d2dd55.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\a81ab795e5d2dd55.exe,207872,12.244682595282379,5.267553598493843,4.571775913238525,0.4870731830596924,5.119324207305908,1.8014514446258545,0.0
a88cfb093e129716.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\a88cfb093e129716.exe,775168,13.560836349079002,6.614530801787456,5.374171257019043,0.9985039830207825,7.146154403686523,1.2538613080978394,0.015625
a92d321b4a095f29.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\a92d321b4a095f29.exe,721790,13.489490902285159,6.870237091984997,5.49790096282959,2.939324378967285,7.272741794586182,-0.0,0.75
